id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
144,smash,4,0.0,0.0,0.0,0.0,0.0,0.0,1014.4345703125,337.5204467773437,1058.741455078125,339.1048583984375,989.3673706054688,382.9513549804688,1063.233642578125,401.243408203125,954.4779052734376,436.4894409179688,1094.6259765625,482.7371520996094,980.1306762695312,459.9953002929688,1153.9183349609375,521.4515991210938,971.0064697265624,534.8490600585938,1022.5015258789062,542.8214721679688,1035.51123046875,553.7471923828125,1110.61962890625,584.732421875,997.1165771484376,648.0445556640625,1120.2911376953125,704.0787963867188
144,smash,5,0.0,0.0,0.0,0.0,0.0,0.0,1005.3391723632812,331.80108642578125,1045.4949951171875,334.7099609375,981.5667724609376,379.7212524414063,1051.9656982421875,396.61236572265625,945.7008056640624,420.2327270507813,1081.079345703125,477.5743408203125,979.1990356445312,418.0319213867188,1141.6595458984375,510.9134521484375,968.7552490234376,535.22265625,1017.4769897460938,541.0537109375,1031.514404296875,568.4705810546875,1107.680908203125,585.4971313476562,983.9804077148438,659.5609130859375,1120.95263671875,704.8968505859375
144,smash,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.2978515625,328.3829345703125,976.31982421875,374.075439453125,1032.0267333984375,384.113525390625,947.5414428710938,409.7322692871094,1052.599365234375,457.2853393554688,978.9932861328124,393.68072509765625,1115.3040771484375,491.6800537109375,981.2388305664062,530.70263671875,1002.3128662109376,533.0750122070312,1086.933837890625,586.785888671875,1049.05078125,582.2698364257812,1113.739501953125,694.14404296875,985.5994262695312,668.4068603515625
144,smash,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5068359375,317.0791015625,976.1150512695312,372.614013671875,1009.472900390625,375.0460815429688,1028.1578369140625,447.4885864257813,1022.4163208007812,443.1109619140625,1093.1824951171875,471.9403381347656,1089.135498046875,465.6516418457031,966.5474243164062,528.220458984375,998.6229858398438,531.3875732421875,1039.4805908203125,577.6931762695312,1080.0743408203125,592.3692016601562,1002.361328125,678.6593627929688,1106.96533203125,708.8160400390625
144,smash,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.5347900390624,309.5518798828125,971.2440185546876,368.48968505859375,992.8670043945312,371.861572265625,0.0,0.0,1003.6539916992188,438.40277099609375,0.0,0.0,1068.8863525390625,445.8904113769531,963.7516479492188,517.135986328125,986.19580078125,520.0995483398438,1038.6378173828125,581.6525268554688,1062.572509765625,589.2703857421875,1002.8414916992188,693.0703125,1084.7845458984375,713.8260498046875
144,smash,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.09716796875,309.3908386230469,972.4005126953124,368.8302001953125,991.818603515625,372.04437255859375,0.0,0.0,1003.4866333007812,438.28662109375,0.0,0.0,1068.5478515625,445.5680541992188,969.8604125976562,517.4407958984375,982.0023803710938,519.895751953125,1054.804931640625,586.3948974609375,1048.0552978515625,585.615234375,1062.800537109375,703.079345703125,1020.5721435546876,701.3619995117188
144,smash,10,999.3143310546876,292.9901428222656,0.0,0.0,990.6210327148438,287.7112121582031,0.0,0.0,978.084716796875,300.8975830078125,976.1468505859376,355.7230834960937,977.2347412109376,359.274658203125,0.0,0.0,988.0106201171876,432.926025390625,0.0,0.0,1061.4349365234375,437.61083984375,964.0128173828124,511.2598571777344,973.8692626953124,513.3484497070312,1021.1080932617188,594.3131713867188,1051.448486328125,585.4542846679688,995.5833129882812,724.9142456054688,1065.525390625,721.486083984375
144,smash,11,982.5808715820312,289.6021728515625,0.0,0.0,974.5531616210938,283.91485595703125,0.0,0.0,959.9491577148438,296.06793212890625,957.31982421875,349.382080078125,960.5870361328124,351.8359375,0.0,0.0,976.2193603515624,425.2279052734375,0.0,0.0,1041.509033203125,422.1068420410156,959.2345581054688,505.5101318359375,958.2572631835938,508.9237060546875,1031.1729736328125,585.8983764648438,1011.6687622070312,594.2661743164062,1030.4691162109375,716.75341796875,1004.2315063476562,724.3585205078125
144,smash,12,968.514404296875,288.9818115234375,0.0,0.0,960.4761962890624,285.23699951171875,0.0,0.0,947.376953125,300.0812683105469,955.3473510742188,348.29254150390625,945.1904296875,352.7416687011719,0.0,0.0,968.978271484375,420.1211242675781,0.0,0.0,1038.502197265625,402.843017578125,958.5014038085938,505.737548828125,942.8965454101562,509.1081848144531,1016.6900024414062,612.4829711914062,984.9437866210938,618.6618041992188,1010.4969482421876,737.5692749023438,985.3421020507812,744.6817626953125
144,smash,13,953.3999633789062,299.3226318359375,0.0,0.0,946.5770874023438,292.2777404785156,0.0,0.0,929.9212646484376,299.898193359375,935.0604248046876,353.40625,928.718017578125,354.297607421875,0.0,0.0,957.5189208984376,420.47845458984375,0.0,0.0,1023.8419189453124,388.3049926757813,943.5691528320312,514.0963134765625,933.4160766601562,516.33251953125,1001.1698608398438,625.7553100585938,984.0082397460938,621.9920654296875,985.9591064453124,752.20947265625,967.56201171875,748.1197509765625
144,smash,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.7289428710938,314.1466979980469,920.6378784179688,365.30419921875,912.8297729492188,367.20751953125,0.0,0.0,957.21533203125,422.1577758789063,0.0,0.0,1006.17822265625,377.6980590820313,929.0110473632812,527.009521484375,923.8338012695312,527.9762573242188,984.939453125,640.639892578125,980.1094360351562,639.5689697265625,941.7048950195312,752.7972412109375,939.1721801757812,760.6451416015625
144,smash,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.139404296875,313.9019470214844,921.2753295898438,365.3251037597656,912.751220703125,367.2393798828125,0.0,0.0,956.9342651367188,422.2120971679688,0.0,0.0,1006.0365600585938,377.7352294921875,929.3580322265624,527.1470336914062,923.6900634765624,528.0574951171875,985.0509033203124,640.7643432617188,980.1932373046876,639.4644775390625,941.6145629882812,752.64599609375,939.0604858398438,760.6372680664062
144,smash,16,927.1052856445312,327.0694580078125,0.0,0.0,917.8614501953124,321.6109619140625,0.0,0.0,898.4874267578125,330.6769714355469,912.4808349609376,381.1779174804688,894.5137939453125,381.6409912109375,951.3304443359376,428.59759521484375,946.6050415039062,429.4178466796875,0.0,0.0,984.2088623046876,373.2306823730469,919.7586669921876,540.94287109375,913.78173828125,542.4984130859375,966.2151489257812,659.4196166992188,968.8594360351562,659.9970092773438,900.7406616210938,769.7608032226562,897.8768920898438,771.743896484375
144,smash,17,908.1390991210938,344.4676513671875,0.0,0.0,899.1597900390625,339.9776916503906,0.0,0.0,884.6181030273438,352.7733764648437,902.8436279296876,406.1908874511719,885.2677612304688,408.4878540039063,938.557861328125,444.0007934570313,936.7304077148438,440.6383361816406,964.1934814453124,385.7650146484375,960.2156372070312,382.2337036132813,910.4763793945312,563.7210693359375,895.4212036132812,567.8804321289062,960.970703125,672.9144287109375,949.07470703125,685.98046875,903.9365844726562,794.3780517578125,872.648681640625,797.699951171875
144,smash,18,897.9395751953125,376.7859497070313,0.0,0.0,890.4215087890625,369.414794921875,0.0,0.0,870.859375,372.762939453125,888.6900634765625,418.3860168457031,870.0203247070312,422.5076904296875,932.2906494140624,447.14654541015625,922.9671020507812,456.1187744140625,946.3128051757812,388.8888549804688,942.0496826171876,398.7164001464844,896.823486328125,578.1563720703125,886.9901733398438,580.9710693359375,934.5880737304688,694.1226196289062,935.3237915039062,693.5570068359375,904.5228881835938,806.8294677734375,852.9187622070312,790.7694702148438
144,smash,19,878.71875,385.5657348632813,0.0,0.0,871.1383666992188,379.53466796875,0.0,0.0,856.9306030273438,386.26361083984375,877.8925170898438,435.0603637695313,860.6769409179688,436.8066711425781,911.7554321289062,467.1935424804688,905.3936157226562,467.83203125,919.9884033203124,407.4176635742188,919.867919921875,407.473388671875,881.1475219726562,596.1245727539062,872.456298828125,596.5084228515625,927.6856689453124,700.9009399414062,936.873779296875,685.8167724609375,889.9803466796875,804.2943115234375,855.1873168945312,802.2724609375
144,smash,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0950927734375,398.2938232421875,856.4796142578125,453.3453369140625,848.9766845703125,455.33050537109375,900.4688720703125,476.29339599609375,889.2080078125,490.709228515625,909.8023681640624,420.3829345703125,906.6214599609376,428.08740234375,851.779052734375,612.1123046875,870.1657104492188,608.1453247070312,874.872802734375,729.7094116210938,936.4609375,679.191162109375,808.2339477539062,819.9908447265625,900.150390625,796.3138427734375
144,smash,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.6688842773438,397.9920654296875,856.9244384765625,453.2767333984375,848.736328125,455.6170043945313,900.3729858398438,476.1620178222656,889.077392578125,490.8374633789063,909.6898803710938,420.42333984375,906.7010498046876,428.2799987792969,852.1557006835938,611.9176025390625,869.9906005859375,608.0505981445312,874.98486328125,729.6495361328125,936.4920043945312,678.930419921875,808.3566284179688,819.9155883789062,900.1404418945312,796.2325439453125
144,smash,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.9324340820312,416.4549865722656,832.3668212890625,465.13330078125,835.779541015625,465.8746337890625,875.0634765625,491.5648193359375,872.339599609375,506.7179565429688,894.4230346679688,442.4519653320313,894.1312255859375,445.81781005859375,828.2188110351562,624.1093139648438,849.4258422851562,617.919189453125,848.2886352539062,745.2505493164062,921.06884765625,674.4237670898438,790.7371826171875,842.58447265625,902.04638671875,793.6350708007812
144,smash,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.9437255859375,433.492431640625,831.5452270507812,473.6339721679688,820.7237548828125,488.9949035644531,859.2237548828125,464.68450927734375,850.0638427734375,531.217529296875,869.5838012695312,429.6198120117188,875.087890625,476.48675537109375,817.9405517578125,639.52392578125,827.0926513671875,636.393310546875,828.4197998046875,768.6493530273438,903.0891723632812,681.0721435546875,771.7645874023438,861.62158203125,896.376953125,806.5975952148438
144,smash,24,824.9605102539062,453.9521484375,0.0,0.0,0.0,0.0,0.0,0.0,814.3654174804688,455.3550415039063,819.8049926757812,503.7175903320313,811.2507934570312,508.9747314453125,857.6550903320312,469.0742492675781,838.85888671875,548.0498657226562,862.9440307617188,444.8511352539063,867.5640869140625,487.8638916015625,799.9149169921875,667.513427734375,814.291259765625,658.7329711914062,813.6151123046875,787.9419555664062,888.78955078125,698.2594604492188,752.6774291992188,887.2578125,888.6729736328125,805.0333251953125
144,smash,25,821.5919189453125,529.823974609375,0.0,0.0,811.8200073242188,523.9223022460938,0.0,0.0,796.9188842773438,522.6207885742188,814.1815185546875,526.6216430664062,795.1437377929688,549.70947265625,820.11962890625,480.1807556152344,820.713134765625,576.208251953125,841.83251953125,464.36724853515625,849.1832275390625,518.8726806640625,811.1976318359375,667.7857666015625,784.7591552734375,683.6912841796875,876.2801513671875,706.8353271484375,818.143798828125,798.93896484375,864.279541015625,804.7191162109375,748.3765258789062,898.222412109375
144,smash,26,856.6376953125,481.2559814453125,0.0,0.0,843.4600830078125,475.2513427734375,0.0,0.0,813.411376953125,484.6656494140625,798.950927734375,510.6082153320313,793.1324462890625,535.1376953125,781.2672729492188,421.796630859375,797.8167114257812,589.6436767578125,784.7476196289062,357.1533203125,833.1323852539062,524.4024047851562,785.1893310546875,669.7411499023438,767.113037109375,688.457275390625,860.1109619140625,708.393798828125,821.8717651367188,804.8153076171875,828.4122314453125,800.1353149414062,745.6224975585938,904.601806640625
144,smash,27,857.0768432617188,482.1666259765625,0.0,0.0,844.058837890625,475.8479614257813,0.0,0.0,812.6134033203125,484.49615478515625,798.5346069335938,511.2643737792969,792.65673828125,534.8309936523438,781.4404907226562,422.19818115234375,797.7383422851562,590.42529296875,784.75,356.3798828125,832.804931640625,524.93603515625,782.644287109375,670.9257202148438,767.2022094726562,688.4228515625,859.8115234375,716.1784057617188,824.1157836914062,802.2471923828125,825.9636840820312,808.7245483398438,752.0022583007812,898.5836181640625
144,smash,28,837.281005859375,481.48626708984375,0.0,0.0,825.97900390625,477.1371765136719,0.0,0.0,798.3768920898438,489.0784301757813,779.1383056640625,508.0549011230469,773.6436767578125,542.3302001953125,757.1378784179688,423.1156005859375,775.9573364257812,591.6251831054688,760.5001220703125,349.5265197753906,817.4664916992188,528.964599609375,778.1497192382812,669.644775390625,756.7081909179688,692.3063354492188,853.0347900390625,711.864501953125,817.9093627929688,804.7872924804688,790.8563842773438,780.4797973632812,738.7920532226562,902.03857421875
144,smash,29,766.3064575195312,449.1845703125,0.0,0.0,755.710693359375,448.996337890625,0.0,0.0,748.6451416015625,468.1652221679688,769.5259399414062,504.8616333007813,750.8680419921875,527.2570190429688,803.9085693359375,487.3984375,757.8090209960938,584.1072998046875,808.3414916992188,456.4630126953125,801.185546875,520.8253173828125,753.1781005859375,671.9908447265625,766.2797241210938,682.932373046875,793.3312377929688,761.9072875976562,818.077880859375,796.1451416015625,724.60009765625,831.8197021484375,751.7374267578125,902.7437133789062
144,smash,30,740.36181640625,426.6561279296875,0.0,0.0,727.8604736328125,427.8512573242188,0.0,0.0,724.5963134765625,453.83392333984375,736.6907348632812,495.087646484375,736.9971923828125,519.8483276367188,740.7478637695312,431.21099853515625,752.32177734375,575.0052490234375,755.98486328125,435.17822265625,774.8875732421875,520.1322631835938,750.1064453125,661.16845703125,770.0377807617188,671.3745727539062,774.8742065429688,742.7445068359375,806.806640625,781.8272705078125,714.5475463867188,814.2161254882812,748.4542236328125,897.0650024414062
144,smash,31,704.976318359375,433.5528564453125,709.0617065429688,424.7288208007813,692.6202392578125,430.2248229980469,0.0,0.0,685.4498901367188,444.3458251953125,731.7255859375,483.1657104492188,723.2960205078125,491.7898559570313,744.8055419921875,555.9141845703125,749.8467407226562,566.6947021484375,729.1574096679688,495.8941040039063,729.8970947265625,486.5783386230469,746.291259765625,644.8385620117188,767.2337036132812,650.9037475585938,735.5257568359375,750.27001953125,791.438232421875,769.9453125,673.176513671875,840.3543701171875,751.5194702148438,892.8956909179688
144,smash,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.157958984375,470.4359130859375,689.08056640625,482.2138977050781,764.4382934570312,521.51171875,697.6533813476562,498.8177490234375,710.7692260742188,470.3785400390625,677.349853515625,463.6296081542969,772.0054931640625,629.2056884765625,723.0328369140625,629.7750244140625,771.4644775390625,755.4034423828125,692.8384399414062,740.5773315429688,754.0657958984375,886.4635009765625,652.3200073242188,857.733154296875
144,smash,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.115478515625,470.3807678222656,690.2598876953125,481.7321472167969,764.3847045898438,521.5859985351562,701.8939819335938,499.1416320800781,710.24072265625,470.1588439941406,678.7418212890625,463.2469177246094,771.68408203125,628.9888916015625,723.0499267578125,629.2144775390625,771.411376953125,755.511474609375,693.0366821289062,740.1279907226562,753.9745483398438,886.4866943359375,652.5115966796875,857.9537963867188
144,smash,34,674.747314453125,402.7534484863281,0.0,0.0,662.2155151367188,398.82464599609375,0.0,0.0,644.667236328125,415.5775146484375,657.5726928710938,473.4289245605469,685.23583984375,466.8130493164063,672.3175048828125,517.5777587890625,703.699462890625,501.10009765625,681.6339111328125,466.6647033691406,696.1536254882812,452.41802978515625,712.0179443359375,615.2740478515625,753.30712890625,617.0282592773438,680.6329956054688,731.506103515625,764.4984130859375,743.977783203125,638.0929565429688,851.2606201171875,755.8386840820312,873.4032592773438
144,smash,35,652.3180541992188,382.2292785644531,0.0,0.0,641.7255859375,383.350341796875,0.0,0.0,635.3113403320312,407.6096801757813,703.17919921875,432.07562255859375,629.2041625976562,471.4292602539063,753.81689453125,373.939208984375,648.827880859375,538.9129638671875,746.6942138671875,318.9439392089844,692.3477783203125,551.5126953125,746.73291015625,604.9884033203125,684.1150512695312,612.425537109375,771.7984008789062,735.369384765625,651.2432861328125,730.9056396484375,762.50537109375,864.882080078125,611.3286743164062,852.6600952148438
144,smash,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.5435791015625,402.5821838378906,610.846923828125,479.3542175292969,686.31787109375,425.56689453125,631.3878173828125,531.8381958007812,736.8109130859375,350.1651916503906,672.32177734375,554.9818115234375,746.5939331054688,273.1184997558594,661.3241577148438,614.1574096679688,724.2005615234375,602.0626220703125,629.9243774414062,720.824951171875,774.72998046875,715.3187255859375,589.0103759765625,836.4365234375,764.8003540039062,843.0771484375
144,smash,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0875244140625,410.2613220214844,597.7949829101562,487.7372741699219,662.7882080078125,449.324951171875,616.726806640625,538.2211303710938,711.4202880859375,409.4901123046875,0.0,0.0,724.5824584960938,372.8004150390625,643.7731323242188,625.847412109375,705.9238891601562,613.98046875,611.6787719726562,725.3772583007812,778.6544799804688,704.42431640625,558.1469116210938,836.305419921875,778.0526123046875,838.8507080078125
144,smash,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.583984375,495.5403747558594,658.164306640625,458.3484802246094,581.507568359375,515.8331298828125,703.9901733398438,459.4958801269531,592.9862060546875,514.3551025390625,690.1409301757812,489.78411865234375,628.431396484375,636.6285400390625,692.6151733398438,621.6130981445312,591.1184692382812,739.180419921875,779.9616088867188,700.9403076171875,526.3328247070312,840.8895263671875,795.5299682617188,828.4173583984375
144,smash,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.9542236328125,495.4521484375,658.1396484375,458.2007446289063,582.802978515625,515.9224243164062,704.3240966796875,460.0097351074219,593.0184326171875,514.5084228515625,691.091064453125,491.1778259277344,628.189208984375,636.51220703125,692.3153686523438,621.5446166992188,591.18994140625,739.0028686523438,780.164306640625,701.0098876953125,526.5040283203125,840.8180541992188,795.5484008789062,828.731689453125
144,smash,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.8863525390625,514.052001953125,649.5062255859375,482.2403259277344,599.2296752929688,550.2705078125,693.20947265625,531.7730102539062,620.8309936523438,551.0635986328125,686.324462890625,485.7153625488281,613.0409545898438,656.3062744140625,677.9996337890625,638.2618408203125,570.2991333007812,757.3893432617188,772.239501953125,699.7008056640625,498.3996887207031,858.795654296875,815.0430297851562,809.9744873046875
144,smash,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.533203125,507.15277099609375,560.7972412109375,527.2413330078125,677.9013061523438,555.0809326171875,529.1359252929688,548.5384521484375,680.9444580078125,618.7679443359375,540.1417846679688,553.564697265625,662.4351806640625,659.0127563476562,609.5064697265625,675.904052734375,753.1905517578125,704.9070434570312,551.0673828125,782.8480224609375,834.8172607421875,802.8189086914062,472.5374755859375,888.9988403320312
144,smash,42,0.0,0.0,0.0,0.0,0.0,0.0,538.6422729492188,497.130859375,0.0,0.0,536.7110595703125,557.046875,636.4969482421875,535.7271728515625,552.4931640625,618.0311279296875,664.68017578125,617.5164794921875,0.0,0.0,648.616943359375,666.7021484375,592.5496215820312,694.3151245117188,665.713623046875,674.2713623046875,531.977783203125,801.2216796875,735.748779296875,746.8025512695312,474.46966552734375,922.0908813476562,831.3302612304688,809.144287109375
144,smash,43,0.0,0.0,0.0,0.0,0.0,0.0,534.777099609375,515.689697265625,0.0,0.0,526.1761474609375,579.2893676757812,626.7293701171875,561.064208984375,530.0689697265625,660.5430908203125,654.6146240234375,640.3433837890625,546.54736328125,661.68115234375,629.19384765625,680.5999755859375,584.4100341796875,706.3798217773438,653.50146484375,691.766845703125,518.4633178710938,805.7960205078125,729.18212890625,772.8201293945312,468.3369445800781,928.2647094726562,820.7154541015625,835.1773071289062
144,smash,44,0.0,0.0,0.0,0.0,0.0,0.0,538.2470092773438,531.417724609375,0.0,0.0,523.5918579101562,596.481201171875,629.8914794921875,579.1856689453125,523.5467529296875,684.4657592773438,665.19677734375,658.3619384765625,555.9927368164062,692.8922729492188,639.8265380859375,692.3790893554688,584.0369262695312,732.13720703125,659.8594360351562,720.9229736328125,501.61322021484375,808.8775634765625,729.030517578125,786.6990966796875,467.536376953125,928.317138671875,802.961669921875,891.4111328125
144,smash,45,0.0,0.0,0.0,0.0,0.0,0.0,538.2637939453125,531.5601196289062,0.0,0.0,523.4771728515625,596.7608032226562,629.8350830078125,579.1412353515625,523.6649780273438,684.4097290039062,665.0758056640625,657.867431640625,557.3992919921875,691.4342041015625,640.3662109375,692.42822265625,583.8953857421875,732.3536376953125,659.594482421875,721.0287475585938,501.4798889160156,809.1754760742188,729.1329345703125,786.7703857421875,467.5476989746094,928.4633178710938,803.022705078125,891.30078125
144,smash,46,0.0,0.0,0.0,0.0,0.0,0.0,554.8161010742188,532.7130126953125,0.0,0.0,534.5679321289062,594.5398559570312,641.4159545898438,581.4118041992188,526.937744140625,672.982177734375,682.5548095703125,652.901611328125,543.7705688476562,708.6238403320312,664.0885009765625,686.63232421875,580.4988403320312,732.1593017578125,653.4059448242188,722.8201293945312,505.64349365234375,809.47802734375,722.9295654296875,783.374267578125,466.99951171875,926.200927734375,801.822998046875,884.485595703125
144,smash,47,0.0,0.0,0.0,0.0,0.0,0.0,581.9298095703125,521.77734375,625.28955078125,521.8463134765625,552.785888671875,583.583984375,658.7305297851562,574.7037963867188,552.27734375,658.217041015625,704.7196044921875,637.4243774414062,603.6912231445312,681.6738891601562,674.9557495117188,678.8399658203125,585.186767578125,727.3836669921875,659.375244140625,721.330810546875,513.9613037109375,809.657958984375,737.1251220703125,774.401611328125,467.47454833984375,926.8117065429688,795.6849365234375,884.5056762695312
144,smash,48,0.0,0.0,0.0,0.0,0.0,0.0,613.7164306640625,502.9945068359375,657.8455200195312,504.3073425292969,584.5791015625,564.0263671875,681.3662109375,558.9918212890625,583.8197021484375,633.688232421875,721.6961669921875,621.6598510742188,0.0,0.0,706.16845703125,663.9221801757812,599.1777954101562,714.1216430664062,671.5011596679688,711.201171875,535.447021484375,801.4954833984375,754.9840087890625,754.641357421875,468.8901062011719,918.5455322265624,785.4007568359375,880.3363037109375
144,smash,49,0.0,0.0,0.0,0.0,0.0,0.0,652.2269287109375,485.6115112304688,697.8140869140625,488.6637878417969,617.6591186523438,545.1412353515625,713.4806518554688,545.6843872070312,640.079833984375,612.2486572265625,745.7127685546875,619.8068237304688,0.0,0.0,740.531005859375,605.969482421875,608.58740234375,699.43896484375,680.260986328125,700.7584838867188,558.23388671875,804.0202026367188,768.4263305664062,754.9713745117188,476.6378479003906,903.4678955078124,763.0467529296875,893.3275146484375
144,smash,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.717529296875,482.06646728515625,656.9410400390625,531.4542846679688,733.258544921875,537.60009765625,690.5693359375,600.7218627929688,773.8704833984375,616.826171875,0.0,0.0,760.705078125,593.99365234375,622.8602905273438,678.622802734375,686.8238525390625,683.5191040039062,588.6530151367188,790.0546264648438,772.2565307617188,753.6470947265625,496.5132751464844,884.13623046875,735.2766723632812,883.9697265625
144,smash,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.6484985351562,482.0651550292969,656.9743041992188,531.54296875,732.7063598632812,537.4344482421875,692.4966430664062,601.3099975585938,774.1771240234375,617.2823486328125,0.0,0.0,759.5138549804688,591.5783081054688,622.4334106445312,678.8435668945312,686.3670654296875,683.7105712890625,588.5297241210938,789.9895629882812,772.3619384765625,753.61767578125,496.62396240234375,883.9143676757812,735.4983520507812,884.1751098632812
144,smash,52,0.0,0.0,0.0,0.0,0.0,0.0,728.3843383789062,472.53228759765625,770.051513671875,478.1713562011719,692.0625,523.7960205078125,768.4052124023438,534.373291015625,712.2821044921875,592.5166625976562,794.0233154296875,606.067626953125,0.0,0.0,817.119384765625,657.134521484375,641.4824829101562,666.9039306640625,702.238525390625,671.9534301757812,627.2026977539062,789.614013671875,781.2579956054688,763.315185546875,543.9296875,836.7630615234375,735.205322265625,881.341552734375
144,smash,53,0.0,0.0,0.0,0.0,0.0,0.0,761.6556396484375,469.8227844238281,802.705078125,477.17132568359375,717.7672119140625,517.8743896484375,794.7824096679688,534.249755859375,716.2862548828125,586.216796875,826.6937255859375,612.94140625,0.0,0.0,850.9299926757812,650.4632568359375,656.8349609375,662.0023193359375,716.7545166015625,667.4085083007812,663.575439453125,788.8939208984375,788.03857421875,764.9769287109375,590.2162475585938,810.4083251953125,731.736083984375,880.9795532226562
144,smash,54,0.0,0.0,0.0,0.0,0.0,0.0,788.3404541015625,465.54486083984375,834.75732421875,473.2677612304688,747.03271484375,509.53564453125,823.7197265625,529.2844848632812,700.9688720703125,562.4672241210938,856.07568359375,613.2135620117188,724.6546630859375,605.36962890625,884.906005859375,638.8660888671875,676.6722412109375,649.137939453125,730.658203125,657.9942016601562,706.4495849609375,765.3380737304688,791.504150390625,768.0518798828125,624.69482421875,801.8563842773438,730.992431640625,877.603759765625
144,smash,55,0.0,0.0,0.0,0.0,0.0,0.0,807.5370483398438,458.6946411132813,849.9135131835938,467.03076171875,768.5509643554688,500.1477355957031,849.0661010742188,524.4744262695312,711.7655639648438,558.2335815429688,887.8646240234375,611.42431640625,728.6530151367188,598.9457397460938,894.9205932617188,605.8873291015625,700.2877807617188,635.0541381835938,756.3592529296875,647.7572021484375,728.2393798828125,747.6732788085938,797.9736938476562,764.94677734375,667.45458984375,835.6118774414062,737.4358520507812,874.8529052734375
144,smash,56,0.0,0.0,0.0,0.0,0.0,0.0,822.1028442382812,437.876220703125,862.5427856445312,445.82916259765625,780.7274780273438,473.59564208984375,867.5172729492188,504.2538146972656,720.200439453125,533.5656127929688,902.4691772460938,567.8142700195312,729.4930419921875,574.11962890625,916.2474975585938,591.4761962890625,727.7422485351562,623.9113159179688,782.961181640625,639.1741943359375,786.823974609375,728.6429443359375,809.212646484375,765.3592529296875,742.7706909179688,841.9638671875,737.2798461914062,869.3471069335938
144,smash,57,0.0,0.0,0.0,0.0,0.0,0.0,822.1167602539062,438.1101684570313,862.51953125,445.8504638671875,780.5098876953125,473.87548828125,867.5546264648438,504.2737121582031,720.1304931640625,533.3564453125,902.929443359375,568.75,729.454345703125,573.9927368164062,916.5679321289062,591.7657470703125,727.9541015625,624.4172973632812,783.233642578125,639.6961669921875,787.224609375,729.3006591796875,809.1480102539062,766.6190185546875,742.9434814453125,844.2255249023438,737.0509643554688,869.4218139648438
144,smash,58,0.0,0.0,0.0,0.0,0.0,0.0,835.0228881835938,418.9728393554688,879.1566162109375,425.4939270019531,797.1480712890625,470.29095458984375,887.7040405273438,489.4575805664063,734.16650390625,514.0120239257812,938.9298095703124,567.9090576171875,746.8184814453125,530.9847412109375,923.1083984375,544.0589599609375,764.3042602539062,614.0439453125,818.0287475585938,627.5377197265625,802.1163330078125,736.4317016601562,804.4227294921875,767.43017578125,757.8189697265625,841.070556640625,740.7052612304688,860.2064208984375
144,smash,59,0.0,0.0,0.0,0.0,0.0,0.0,844.15771484375,401.42041015625,889.406494140625,405.6514892578125,812.7994384765625,457.020263671875,904.149169921875,473.8211059570313,753.90380859375,509.0661926269531,950.4227294921876,542.8126831054688,742.2743530273438,534.2786865234375,975.34912109375,554.770263671875,796.1506958007812,604.0902709960938,851.2738647460938,615.2973022460938,840.70654296875,702.1036376953125,828.4810791015625,731.07666015625,851.7030029296875,792.3209228515625,762.2368774414062,835.8863525390625
